Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0084-M,-71.722778,43.954722,17.2,6.0,,,-4.24,-71.722778,43.954722,-107.01494860805326,117.95288150552524,1132.5402606768498,2.4037821554519296,0.1861324641597324,0.1631389948371275,0.0303654631095763,0.6273658565927327,2.0294444472603255,-4.24,-107.01494860805326,0.0,0.0,86.07614352575229,19.257701378414048,156.49355880697206,0.0,0.076258491718249,0.0,0.0124407336867105
S19S_0084-U,-71.722778,43.954722,17.2,6.0,,,-2.41,-71.722778,43.954722,-107.01494860805326,117.95288150552524,1132.5402606768498,2.4037821554519296,0.1861324641597324,0.1631389948371275,0.0303654631095763,0.3820170425748684,2.0294444472603255,-2.41,-107.01494860805326,0.0,0.0,86.07614352575229,19.257701378414048,156.49355880697206,0.0,0.076258491718249,0.0,0.0124407336867105
S19S_0086-D,-111.8064,40.7797,11.5,8.0,,,-14.92,-111.80639999999998,40.7797,-136.6138557540975,116.4059081128656,1132.3791577071045,3.115079369889452,0.1837701098824616,0.2114130500923425,0.038851399446056,1.17376882313665,2.1354947489237146,-14.92,-136.6138557540975,0.0,0.0,78.12529006111265,18.995028256226934,156.46975504121383,0.0,0.0755174850694032,0.0,0.0159653818538254
S19S_0086-M,-111.8054,40.7799,11.5,8.0,,,-3.07,-111.8054,40.7799,-136.6138557540975,116.4059081128656,1132.3791577071045,3.115079369889452,0.1837701098824616,0.2114130500923425,0.038851399446056,0.48713837547718647,2.1354947489237146,-3.07,-136.6138557540975,0.0,0.0,78.12529006111265,18.995028256226934,156.46975504121383,0.0,0.0755174850694032,0.0,0.0159653818538254
S19S_0086-U,-111.8054,40.7801,11.5,8.0,,,-52.27,-111.8054,40.7801,-136.6138557540975,116.4059081128656,1132.3791577071045,3.115079369889452,0.1837701098824616,0.2114130500923425,0.038851399446056,1.7182525000977507,2.1354947489237146,-52.27,-136.6138557540975,0.0,0.0,78.12529006111265,18.995028256226934,156.46975504121383,0.0,0.0755174850694032,0.0,0.0159653818538254
S19S_0099-D,-84.7119066,39.2385932,27.3,7.5,,,-5.57,-84.7119066,39.2385932,-130.43239333997718,116.54024570091184,1132.392147249255,1.9670619543790488,0.1838416871061763,0.1334998303785232,0.024542834045176,0.7458551951737289,2.115385463341519,-5.57,-130.43239333997718,0.0,0.0,74.88337764437868,18.29645624258126,156.39314844269376,0.0,0.0753677554199433,0.0,0.0100615825645724
S19S_0099-M,-84.7121004,39.2386399,27.3,7.5,,,-8.93,-84.7121004,39.2386399,-130.43239333997718,116.54024570091184,1132.392147249255,1.9670619543790488,0.1838416871061763,0.1334998303785232,0.024542834045176,0.9508514588885464,2.115385463341519,-8.93,-130.43239333997718,0.0,0.0,74.88337764437868,18.29645624258126,156.39314844269376,0.0,0.0753677554199433,0.0,0.0100615825645724
S19S_0099-U,-84.7123967,39.2386771,27.3,7.5,,,-4.29,-84.7123967,39.2386771,-130.43239333997718,116.54024570091184,1132.392147249255,1.9670619543790488,0.1838416871061763,0.1334998303785232,0.024542834045176,0.6324572921847242,2.115385463341519,-4.29,-130.43239333997718,0.0,0.0,74.88337764437868,18.29645624258126,156.39314844269376,0.0,0.0753677554199433,0.0,0.0100615825645724
S19S_0021-D,-87.79835,32.54069,33.4,7.5,6.55,90.5,-2505.5,-87.79835,32.54069,-191.15928534259396,113.86960606351,1132.1204879178515,4.191989742265157,0.1786369876017172,0.284500403403699,0.0508222950355101,3.3988944070784957,2.281395398222746,-2505.5,-191.15928534259396,0.0,0.0,103.00532851736,18.06692803925214,156.36587336278333,0.0,0.0704414920816758,0.0,0.0200406329135952
S19S_0021-M,-87.79828,32.54082,33.4,7.5,6.55,90.5,-23.78,-87.79828,32.54082,-191.15928534259396,113.86960606351,1132.1204879178515,4.191989742265157,0.1786369876017172,0.284500403403699,0.0508222950355101,1.3762118502826728,2.281395398222746,-23.78,-191.15928534259396,0.0,0.0,103.00532851736,18.06692803925214,156.36587336278333,0.0,0.0704414920816758,0.0,0.0200406329135952
S19S_0021-U,-87.79821,32.54108,33.4,7.5,6.55,90.5,-35.1,-87.79821,32.54108,-191.15928534259396,113.86960606351,1132.1204879178515,4.191989742265157,0.1786369876017172,0.284500403403699,0.0508222950355101,1.545307116465824,2.281395398222746,-35.1,-191.15928534259396,0.0,0.0,103.00532851736,18.06692803925214,156.36587336278333,0.0,0.0704414920816758,0.0,0.0200406329135952
S19S_0052-D,-74.69563,42.13187,20.3,6.5,,,-15.34,-74.69563,42.13187,-121.64996081683068,117.11903821391364,1132.4529947189246,1.7484598336862505,0.1846597045156555,0.1186638228151079,0.0219124264577358,1.1858253596129622,2.085111973381618,-15.34,-121.64996081683068,0.0,0.0,80.7392162985269,18.992099563374666,156.4669326840058,0.0,0.075370954298524,0.0,0.0089438055662856
S19S_0052-M,-74.69546,42.13233,20.3,6.5,,,-50.95,-74.69546,42.13233,-121.64996081683068,117.11903821391364,1132.4529947189246,1.7484598336862505,0.1846597045156555,0.1186638228151079,0.0219124264577358,1.7071441883424452,2.085111973381618,-50.95,-121.64996081683068,0.0,0.0,80.7392162985269,18.992099563374666,156.4669326840058,0.0,0.075370954298524,0.0,0.0089438055662856
S19S_0052-U,-74.69548,42.13247,20.3,6.5,,,-15.94,-74.69548,42.13247,-121.64996081683068,117.11903821391364,1132.4529947189246,1.7484598336862505,0.1846597045156555,0.1186638228151079,0.0219124264577358,1.2024883170600935,2.085111973381618,-15.94,-121.64996081683068,0.0,0.0,80.7392162985269,18.992099563374666,156.4669326840058,0.0,0.075370954298524,0.0,0.0089438055662856
S19S_0080-D,-106.681374,34.950811,22.7,8.11,6.66,76.9,-3.21,-106.681374,34.950811,-139.47674058569737,115.56806147497848,1132.289447638192,2.9213139828174244,0.1823586256969558,0.1982626527447865,0.036154904881572,0.5065050324048721,2.144501789849726,-3.21,-139.47674058569737,0.0,0.0,47.30968888568547,17.05404683665702,156.2773078646884,0.0,0.074275191262327,0.0,0.0147259964527953
S19S_0080-M,-106.681271,34.950833,22.7,8.11,6.66,76.9,-20.32,-106.681271,34.950833,-139.47674058569737,115.56806147497848,1132.289447638192,2.9213139828174244,0.1823586256969558,0.1982626527447865,0.036154904881572,1.3079237036118816,2.144501789849726,-20.32,-139.47674058569737,0.0,0.0,47.30968888568547,17.05404683665702,156.2773078646884,0.0,0.074275191262327,0.0,0.0147259964527953
S19S_0080-U,-106.681382,34.950903,22.7,8.11,6.66,76.9,-35.76,-106.681382,34.950903,-139.47674058569737,115.56806147497848,1132.289447638192,2.9213139828174244,0.1823586256969558,0.1982626527447865,0.036154904881572,1.55339751012388,2.144501789849726,-35.76,-139.47674058569737,0.0,0.0,47.30968888568547,17.05404683665702,156.2773078646884,0.0,0.074275191262327,0.0,0.0147259964527953
S19S_0100-D,-106.950961,38.92352,14.2,7.24,7.6,71.5,-40.96,-106.950961,38.92352,-91.97405396722192,118.11422919260374,1132.552669845759,3.5652394725018106,0.1863245420066802,0.2419643487985895,0.0450838964718418,1.6123599479677744,1.963665329431371,-40.96,-91.97405396722192,0.0,0.0,42.81094514063072,18.55613797208618,156.44422360507122,0.0,0.0755912908075758,0.0,0.0182903974550998
S19S_0100-M,-106.950743,38.922712,14.2,7.24,7.6,71.5,-8.65,-106.95074300000002,38.922712,-91.97405396722192,118.11422919260374,1132.552669845759,3.5652394725018106,0.1863245420066802,0.2419643487985895,0.0450838964718418,0.9370161074648142,1.963665329431371,-8.65,-91.97405396722192,0.0,0.0,42.81094514063072,18.55613797208618,156.44422360507122,0.0,0.0755912908075758,0.0,0.0182903974550998
S19S_0100-U,-106.95145,38.922389,14.2,7.24,7.6,71.5,-4.28,-106.95145,38.922389,-91.97405396722192,118.11422919260374,1132.552669845759,3.5652394725018106,0.1863245420066802,0.2419643487985895,0.0450838964718418,0.631443769013172,1.963665329431371,-4.28,-91.97405396722192,0.0,0.0,42.81094514063072,18.55613797208618,156.44422360507122,0.0,0.0755912908075758,0.0,0.0182903974550998
S19S_0087-D,-116.7743431,43.1233451,17.1,7.25,,,-991.01,-116.77434309999998,43.1233451,-255.60825467928757,113.66458493692016,1132.096452501947,4.164049763262507,0.1786650067184253,0.2826041832824518,0.0504914783048143,2.99607803684946,2.4075748749314996,-991.01,-255.60825467928757,0.0,0.0,202.1582385164966,17.6380280958852,156.34451747002717,0.0,0.0708763861948596,0.0,0.0200299632346099
S19S_0087-M,-116.7744702,43.1233625,17.1,7.25,,,-38.08,-116.7744702,43.1233625,-255.60825467928757,113.66458493692016,1132.096452501947,4.164049763262507,0.1786650067184253,0.2826041832824518,0.0504914783048143,1.5806969397124366,2.4075748749314996,-38.08,-255.60825467928757,0.0,0.0,202.1582385164966,17.6380280958852,156.34451747002717,0.0,0.0708763861948596,0.0,0.0200299632346099
S19S_0087-U,-116.7745057,43.1231912,17.1,7.25,,,-35.52,-116.7745057,43.1231912,-255.60825467928757,113.66458493692016,1132.096452501947,4.164049763262507,0.1786650067184253,0.2826041832824518,0.0504914783048143,1.5504729571065634,2.4075748749314996,-35.52,-255.60825467928757,0.0,0.0,202.1582385164966,17.6380280958852,156.34451747002717,0.0,0.0708763861948596,0.0,0.0200299632346099
S19S_0053-D,-73.00222222,41.869567,22.78,6.5,,,-18.6,-73.00222222,41.869567,-127.30534740195284,117.01395838974722,1132.441235165762,1.7501911909297792,0.1845745704754537,0.1187813259256842,0.021924012213238,1.2695129442179163,2.104846646374672,-18.6,-127.30534740195284,0.0,0.0,89.5087659175651,18.75099329212661,156.44506428218406,0.0,0.0754251840086005,0.0,0.0089591033647302
S19S_0053-M,-72.796633,41.869617,22.78,6.5,,,-43.06,-72.796633,41.869617,-133.45901763423564,116.45921541637964,1132.383528595614,1.6339914725899851,0.1837076596532736,0.1108951265846514,0.0203722841718198,1.6340740254874684,2.1253479237696538,-43.06,-133.45901763423564,0.0,0.0,76.71279041771587,18.50933480674484,156.4204666343147,0.0,0.0750765160331975,0.0,0.008325619749036
S19S_0053-U,-72.796767,41.869583,22.78,6.5,,,-15.66,-72.796767,41.869583,-133.45901763423564,116.45921541637964,1132.383528595614,1.6339914725899851,0.1837076596532736,0.1108951265846514,0.0203722841718198,1.1947917577219247,2.1253479237696538,-15.66,-133.45901763423564,0.0,0.0,76.71279041771587,18.50933480674484,156.4204666343147,0.0,0.0750765160331975,0.0,0.008325619749036
S19S_0017-D,-96.44355,38.94668,20.7,7.5,7.3,85.4,-42.8,-96.44355,38.94668,-174.49176294087368,114.05533372356976,1132.136526950366,1.532004835334248,0.1796866119312132,0.1039735353535226,0.0186826522981846,1.631443769013172,2.2417749304713617,-42.8,-174.49176294087368,0.0,0.0,63.15814598615109,16.80033766571994,156.24598449000263,0.0,0.0722109188061704,0.0,0.0075080245194037
S19S_0017-M,-96.44379,38.94667,20.7,7.5,7.3,85.4,-3.18,-96.44379,38.94667,-174.49176294087368,114.05533372356976,1132.136526950366,1.532004835334248,0.1796866119312132,0.1039735353535226,0.0186826522981846,0.5024271199844327,2.2417749304713617,-3.18,-174.49176294087368,0.0,0.0,63.15814598615109,16.80033766571994,156.24598449000263,0.0,0.0722109188061704,0.0,0.0075080245194037
S19S_0017-U,-96.44389,38.94684,20.7,7.5,7.3,85.4,-13.09,-96.44389,38.94684,-174.49176294087368,114.05533372356976,1132.136526950366,1.532004835334248,0.1796866119312132,0.1039735353535226,0.0186826522981846,1.1169396465507557,2.2417749304713617,-13.09,-174.49176294087368,0.0,0.0,63.15814598615109,16.80033766571994,156.24598449000263,0.0,0.0722109188061704,0.0,0.0075080245194037
S19S_0032-D,-119.02313,39.95545,13.1,7.0,9.35,87.5,-15.13,-119.02313,39.95545,-116.01086563200836,116.80711201926462,1132.416691521894,2.251739471340576,0.1841115288674617,0.1528202184030784,0.0281359640520501,1.1798389280231867,2.06449866735649,-15.13,-116.01086563200836,0.0,0.0,46.0510817478813,17.745428529940156,156.35339454397464,0.0,0.0741972879703009,0.0,0.0113388457525374
S19S_0032-M,-119.02367,36.95503,13.1,7.0,9.35,87.5,-3.73,-119.02367,36.95503,-97.54975418468908,117.7862178627556,1132.517741537335,8.099336189843182,0.1858586429430977,0.5496827413674552,0.1021632883597969,0.5717088318086876,1.9892261793546515,-3.73,-97.54975418468908,0.0,0.0,42.05548658971756,18.388177399265714,156.4305595978964,0.0,0.0756098310846817,0.0,0.041561419224958
S19S_0032-U,-119.02375,36.95497,13.1,7.0,9.35,87.5,-46.77,-119.02375000000002,36.95497,-97.54975418468908,117.7862178627556,1132.517741537335,8.099336189843182,0.1858586429430977,0.5496827413674552,0.1021632883597969,1.6699673699085043,1.9892261793546515,-46.77,-97.54975418468908,0.0,0.0,42.05548658971756,18.388177399265714,156.4305595978964,0.0,0.0756098310846817,0.0,0.041561419224958
S19S_0089-D,-80.44539,37.21008,20.8,7.0,9.95,118.6,-1185.05,-80.44539,37.21008,-801.1091099926191,124.01255965586265,1133.358356084486,0.4213984136968512,0.2007774482833346,0.0285993110817229,0.0057420967016495,3.073736674621221,2.9036916704420683,-1185.05,-801.1091099926191,0.0,0.0,310.43448920276023,21.821797483628544,155.45103052586285,0.0,0.0930449495391586,0.0,0.0026610214564536
S19S_0089-M,-80.44529,37.21012,20.8,7.0,9.95,118.6,-1138.3,-80.44529,37.21012,-801.1474282582857,124.01526995499924,1133.3586545995215,0.4213984136968512,0.2007843122211698,0.0285993110817229,0.0057422930055429,3.056256735850139,2.9037124429100736,-1138.3,-801.1474282582857,0.0,0.0,310.47270275092444,21.822651887504467,155.45113467256667,0.0,0.0930554444186077,0.0,0.0026613216027757
S19S_0089-U,-80.44513,37.21014,20.8,7.0,9.95,118.6,-47.16,-80.44513,37.21014,-801.1474282582857,124.01526995499924,1133.3586545995215,0.4213984136968512,0.2007843122211698,0.0285993110817229,0.0057422930055429,1.6735737964230515,2.9037124429100736,-47.16,-801.1474282582857,0.0,0.0,310.47270275092444,21.822651887504467,155.45113467256667,0.0,0.0930554444186077,0.0,0.0026613216027757
