,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
3069,200825,-39.4810503205,-13.6851383372,-125.99969444464506,60.82495704804099,763.6022099537641
3070,200827,-39.4888368232,-13.6059716226,-112.26192466528528,61.15510338458546,763.6285787713526
3071,200398,-39.4896015122,-6.56844934633,-99.58808066774492,61.47389870039629,763.6541755715105
3072,200820,-39.5057502286,-13.2266683122,-165.58063671632993,59.96569658478853,763.5342457370693
3073,200400,-39.5070591297,-6.62684974216,-101.15460861391254,61.43376296669214,763.650945706626
3074,200399,-39.5091666669,-6.55625349832,-103.82522856613336,61.365813623599024,763.645482359493
3075,200382,-39.5097222219,-3.30388888922,-101.11445604039184,61.43478914354666,763.6510282606112
3076,200866,-39.5143849423,-15.6022303548,-112.41422346636575,61.15135500499776,763.6282785919625
3078,200814,-39.5222222219,-12.5855555562,-100.20144286138417,61.458159397313416,763.6529087241678
3079,200900,-39.5236111111,-15.9483333334,-110.99294392899228,61.18641208944226,763.6310867629445
3080,200902,-39.534925621,-16.6151430586,-113.18466768100822,61.13242302050891,763.6267627517616
3081,200904,-39.5436111107,-17.0471983373,-131.79642086481203,60.6905211991342,763.5915131860746
3082,200841,-39.5461111109,-14.2102805546,-118.57386945451051,61.00140868861368,763.6162855180421
3085,200907,-39.6229650133,-17.2516369253,-116.383151098158,61.05436736084849,763.6205179408225
3086,200775,-39.6327777781,-10.9733333328,-97.37600332648694,61.53092322621323,763.658768141535
3087,200397,-39.6386111106,-6.52055555637,-93.73822661833992,61.62558695883893,763.6664013916011
3089,200909,-39.6450000001,-17.5102777777,-153.9613227282648,60.20356581872517,763.55296409854
3091,200381,-39.6522222217,-3.28416666659,-104.51716554130256,61.3483061621353,763.6440756761881
3092,200910,-39.6646093657,-17.7976593814,-95.81740235533978,61.571347003929326,763.6620263036882
3093,200412,-39.6893731818,-5.04361902417,-98.3307846762552,61.50626007907352,763.6567813326163
3095,200813,-39.6977777785,-12.4872222221,-109.8393646502313,61.21499204417984,763.6333772808424
3096,200850,-39.7224999995,-15.1444444439,-103.62684033652782,61.37084068682682,763.6458863458798
3097,200826,-39.7294444441,-13.489176036,-101.6989597445956,61.41986434660043,763.6498277238929
3100,200849,-39.7691666674,-15.1530555556,-108.66719886588326,61.244147882056026,763.6357150475452
3101,200906,-39.7732515167,-17.2517999773,-275.25358947777147,58.33711496886307,763.4080682238476
3102,200816,-39.7859089998,-10.468447375,-99.88543351771024,61.46626448899825,763.6535610580286
3104,200738,-39.8240166199,-8.81385964612,-97.28913313186844,61.533170960710585,763.6589492534325
3105,200852,-39.8270585882,-14.964171193,-139.68416013513786,60.51228364235315,763.5773674736498
3106,410221,39.8270884715,-3.11866951489,-102.3191944467444,61.404058505601306,763.6485566327851
3107,200380,-39.8355555559,-3.36416666721,-99.82004262382246,61.4679426950054,763.6536961381992
3109,200812,-39.8480555559,-12.5155555564,-97.29753258924497,61.53295360035276,763.6589317392678
3112,200378,-39.8688990226,-3.02260269295,-132.0060802163081,60.6857134318322,763.5911310780835
3114,200919,-39.8944518827,-18.093924007,-100.32462234213976,61.45500232007944,763.6526546516666
3115,200922,-39.9353906341,-18.4097718921,-104.53336315171846,61.34789681076372,763.6440427905403
3117,200396,-39.9594444441,-6.64555555571,-108.931719801878,61.23755817193673,763.6351865761806
3120,200905,-39.9812239669,-17.1853067488,-135.27833610493974,60.61117187664646,763.5852105709205
3122,200370,-40.018460517,-4.36470154699,-91.206802626398,61.692108988198136,763.6717723981869
3123,200379,-40.0352176824,-3.74790427596,-97.58126517565174,61.52561465056166,763.6583404275148
3124,200921,-40.0358928364,-18.2647222221,-280.3657151672134,58.289288238365,763.4044149529867
3125,200774,-40.0466666673,-11.1822222221,-94.916224712,61.594812133410585,763.6639185715969
3126,201014,-40.0638888888,-19.4102061999,-182.3001148505705,59.64478938517714,763.5091096687574
3128,200863,-40.06682415,-15.3897275582,-102.4898864598857,61.39971431222594,763.648207333717
3129,200838,-40.0808333332,-13.864166667,-113.0468743950254,61.13580528578344,763.6270335277019
3130,200934,-40.0935949482,-18.6432266344,-109.09381192556567,61.23352307857285,763.6348630039035
3131,200839,-40.1059895292,-13.6851460712,-105.36716414146127,61.32685453336998,763.6423526319987
3132,200772,-40.1127777778,-10.8450000002,-93.5942889675828,61.6293551824277,763.6667054851733
3133,200920,-40.1141666669,-18.0890603365,-277.9929476761739,58.31116845741863,763.4060859157767
3134,410222,40.123453225,-2.26440448121,-110.76912223624672,61.19194846067512,763.6315303880468
3135,200371,-40.1263888889,-4.09694444384,-95.07250564074565,61.590738004930586,763.6635899755655
3136,200903,-40.1565091834,-16.8395662522,-101.94810581730042,61.41351132036459,763.6493167803355
3138,200395,-40.1602584557,-6.32656420232,-100.72886636700406,61.44465050907669,763.65182165864
3139,200376,-40.1855422798,-3.82305828718,-93.76615283302746,61.62485606210381,763.6663424107754
3140,200810,-40.2144667582,-12.7605424997,-107.41187525175812,61.27550095241915,763.6382302264251
3141,200908,-40.2188219476,-17.3767918786,-153.48762999888956,60.21351910274765,763.5537489457527
3143,200865,-40.2351872349,-15.2431887971,-99.81854812949992,61.467981054209645,763.6536992258057
3145,200899,-40.3063740128,-16.1350272419,-116.4926472405742,61.05171065676224,763.6203055318091
3146,200369,-40.3149164935,-4.19515119696,-99.04354718562284,61.48789816619787,763.6553026511853
3147,200928,-40.3361111113,-18.5638888888,-107.07723081501064,61.283881525973136,763.6389027421706
3148,200935,-40.3377703404,-18.8476793663,-98.13355019649106,61.51134864967229,763.6571911918843
3149,200375,-40.3413888887,-3.68888888907,-134.44241474688462,60.63012537649056,763.5867152783273
3151,200864,-40.3641666666,-14.9808307224,-97.36449020051582,61.53122108797228,763.6587921414599
3152,200372,-40.369073027,-3.99873457071,-102.0935401475243,61.40980526652527,763.6490187443766
3153,200771,-40.3799999999,-10.8016666666,-94.54597539260728,61.604472359926696,763.6646977968286
3154,200373,-40.381505939,-3.90813263221,-107.95263418166174,61.26197859014006,763.637145290324
3155,200917,-40.3832427912,-17.8396133579,-129.35381837557358,60.74681449341688,763.5959894587413
3156,200811,-40.4021329677,-12.1766216414,-98.50117577808648,61.50186667101608,763.6564274923612
3157,200368,-40.43,-4.14416666674,-335.96328989247337,57.93575299196371,763.3775023676834
3158,200933,-40.441801836,-18.6978376149,-111.8951621655017,61.16413822861028,763.6293023788605
3159,200773,-40.4702777784,-11.205962421,-95.62497735445938,61.57635175191552,763.6624298349711
3160,201021,-40.489413405,-20.4225285586,-102.87502365168234,61.38992136770632,763.6474200126062
3161,200737,-40.4954203865,-9.4058769001,-180.8889847590912,59.67089110354438,763.5111491598979
3163,201018,-40.5277777781,-20.0977181157,-120.30844097904512,60.95976817026382,763.6129601976048
3164,201013,-40.5401636342,-19.0436878105,-141.15994465335427,60.479539799056646,763.5747732741582
3165,200366,-40.5484737938,-4.37861111114,-109.96863276234492,61.21178381546663,763.633120106932
3166,201016,-40.5522222222,-19.9524999997,-109.7477306525544,61.21726711099355,763.6335596599429
3168,200367,-40.5649329122,-4.34537983239,-113.61728527908738,61.12181450614193,763.625913556435
3169,200365,-40.5724999998,-3.00277777831,-90.45385883989375,61.71199757420734,763.6733793258579
3172,200815,-40.5947222217,-11.5530555558,-94.97790106837608,61.59320403383497,763.6637888688517
3173,200374,-40.6017002113,-3.89358351101,-108.26634190314388,61.254145251031154,763.6365169089355
3174,201017,-40.6021391183,-19.931175515,-124.9714790725682,60.84910646347394,763.6041339619501
3175,201010,-40.62277034,-19.5270474915,-190.5220467985771,59.4963402120794,763.4975272684306
3176,201011,-40.6324776858,-19.5314404539,-267.1728622677484,58.41792620613176,763.4142478029877
3177,200862,-40.635389346,-15.2515176688,-104.43935102538876,61.350273023992415,763.6442336890229
3179,201019,-40.6505258043,-20.3146400037,-99.96302342102004,61.46427366887023,763.6534008200438
3180,201020,-40.6763888894,-20.4108333327,-89.62331357909713,61.73399029625048,763.6751568594294
3181,200916,-40.6775297515,-17.3186378628,-103.88856981395136,61.36420928314021,763.6453534379174
3183,200362,-40.6847222221,-3.46472222153,-109.83573783433404,61.21508207637986,763.6333844980812
3184,201012,-40.6863888893,-19.4227777779,-110.63655109972896,61.19522969404137,763.6317933295359
3185,200736,-40.6984151503,-10.0102777781,-98.06557240916892,61.51310320160641,763.6573325202005
3188,201009,-40.7353521573,-19.5598277572,-103.0316334134324,61.385942787021264,763.6471001832116
3189,200898,-40.7391666666,-16.1199999996,-105.10906771969478,61.3333617491065,763.6428752432797
3190,200915,-40.7620870515,-17.7060802429,-163.95928176679905,59.99816202396055,763.5367961615406
3192,200926,-40.7812909081,-18.3225268929,-121.61783327445428,60.92850542386833,763.6104651061057
3193,200364,-40.8188756132,-3.12083333307,-114.16042929474324,61.10851823596041,763.6248494171541
3194,201024,-40.8225533525,-20.7853545746,-106.08205598402031,61.30885972420395,763.6409077092836
3195,201022,-40.828055556,-20.548016504,-99.32359937686238,61.480695181428025,763.6547227159459
3196,200363,-40.8486111107,-3.32805555622,-98.76533280242693,61.49506036997886,763.655879369945
3197,201008,-40.851974196,-19.7772767212,-113.54994954184724,61.1234646464039,763.6260456380184
3198,200927,-40.8830555555,-18.1230555564,-104.28842431872644,61.35408934213071,763.6445402969753
3199,200931,-40.8849392087,-18.6933393075,-138.81891364751377,60.531570012779376,763.578896129659
3200,200932,-40.8925000003,-18.7530555565,-183.28614405300823,59.62665892759719,763.5076935442396
3201,201007,-40.8941666675,-19.4716666669,-115.14926435543664,61.08437583757699,763.6229178186333
3204,200837,-40.8979575748,-13.87694183,-106.5647347425104,61.296734392121685,763.6399343234448
3205,200861,-40.9313516995,-15.3372311989,-98.46182207497792,61.50288116179649,763.6565091961035
3206,201023,-40.9438145096,-20.8851534909,-131.8293524946093,60.68976578030523,763.5914531454926
3207,201037,-40.9562747446,-20.9599563901,-136.06262911195495,60.59344440134277,763.5838036200056
3208,200809,-40.961388889,-12.9927777779,-101.97426262623544,61.41284464444673,763.6492631658198
3210,200836,-40.9811495876,-13.8308333332,-98.5433256769402,61.5007802410972,763.6563399963627
3211,200835,-40.9824999998,-14.0313888888,-94.3575028183525,61.60939419809735,763.6650948549589
3212,200345,-40.9939950957,-4.44647054976,-109.7798100379515,61.21647057087424,763.633495805109
3213,200895,-41.0136111113,-16.4275000001,-118.69262681894324,60.99854955768194,763.616057121979
3214,201006,-41.0141666674,-19.5236111112,-110.15719924015713,61.20710643325858,763.6327451886207
3216,200897,-41.0280555555,-16.6222222222,-105.28074114937417,61.32903283502806,763.6425275708895
3217,201005,-41.058055556,-19.9011111115,-125.35167652503743,60.840166244565616,763.6034215972601
3218,200803,-41.0600682292,-12.0301344312,-101.7227621321182,61.41925717987757,763.6497788901039
3219,201004,-41.0604103722,-20.064375948,-150.65884191026967,60.273373093908646,763.5584713369985
3220,200808,-41.0644444435,-12.9361111112,-96.50581474626644,61.55346743842362,763.6605849460018
3222,201039,-41.0872147844,-21.0142563966,-279.2664059070348,58.29935679740827,763.4051837978101
3223,201036,-41.0981460983,-20.85,-107.1904137206994,61.28104600411047,763.6386751898666
3224,200929,-41.0991666674,-18.6636526041,-294.0260468139246,58.174077909707904,763.395626780126
3226,200925,-41.1142187317,-18.0435043168,-95.5794008596664,61.57753759412297,763.6625254538369
3227,200346,-41.1144475857,-4.61005332929,-95.49531474609874,61.57972586086959,763.662701906723
3228,201003,-41.1221701573,-20.0776347381,-383.35364422533,57.87771322786885,763.3730996929771
3229,200914,-41.1225446273,-17.7372266824,-117.9861622447804,61.01557573202733,763.6174173814314
3230,200834,-41.1380555556,-14.6104170017,-95.3475178024887,61.58357357073775,763.6630121854266
3232,200804,-41.1601202945,-12.2602941433,-102.16189175875152,61.40806409822714,763.6488787280896
3233,201002,-41.1605258045,-19.4937171498,-108.1754414867566,61.25641419546134,763.6366989128159
3234,200805,-41.1702852163,-12.3728269806,-94.0698746623497,61.61691110556247,763.6657013252379
3235,201035,-41.1734685026,-20.7557847262,-100.04883585469706,61.46207245949141,763.6532236541613
3236,201034,-41.1764632678,-20.7023658138,-115.66905480332888,61.071718561196256,763.6219054312118
3237,201162,-41.1815153332,-21.7228228842,-109.89546261842524,61.21359960816047,763.6332656605294
3239,201038,-41.1891802539,-20.9185425627,-99.70910711240528,61.47079058575001,763.6539253756335
3240,201033,-41.1975831036,-20.6059768388,-158.72635773203126,60.10455490525168,763.5451638028592
3241,200806,-41.2058333332,-12.5008333332,-99.29404949088172,61.4814548997032,763.6547838800991
3242,200860,-41.2352405887,-15.5141629645,-104.012864152383,61.36106207082656,763.6451005439873
3243,200912,-41.239351501,-17.4892638309,-101.35784980832145,61.42857081587134,763.6505280289257
3245,200992,-41.2437343144,-19.339530379,-127.02382155185154,60.80099435031894,763.6003015716823
3246,200923,-41.2486111108,-18.1936111112,-102.520618893536,61.39893241676168,763.6481444672636
3247,200991,-41.251782598,-19.3165256381,-123.10128991108697,60.89326463849292,763.6076540506323
3248,200361,-41.2550000003,-3.07861111058,-108.98939834179777,61.236122077633965,763.6350714140123
3249,201031,-41.2642795231,-20.7562927642,-117.83820892845452,61.01914689128744,763.6177027372513
3251,201032,-41.2725459148,-20.426675581,-100.38121133872032,61.45355237560314,763.6525379686482
3252,201160,-41.2727318628,-21.7643483856,-274.4579796148183,58.34478838821229,763.4086546394675
3253,201159,-41.2855118828,-21.756303935,-218.36390812979707,59.04020451760064,763.462117852521
3254,201161,-41.2882130391,-21.7525539187,-215.33383113310884,59.086328139467824,763.4656860785437
3255,200833,-41.2896701572,-14.0970854433,-96.10929705939152,61.56376104732258,763.6614147124814
3256,200335,-41.2937952485,-7.54759111434,-115.428514292357,61.077573035364125,763.6223736731833
3257,201157,-41.3002777781,-21.7533333327,-273.7661232302595,58.35151145193887,763.4091684903335
3258,201046,-41.3103224049,-21.2227674298,-105.51104787595769,61.3232293220886,763.6420615058249
3259,200800,-41.3222222219,-12.8405555563,-92.03086016262188,61.670395719382576,763.6700186301423
3260,200807,-41.3276054183,-12.7558224263,-91.258898876213,61.69073462908269,763.6716613738214
3261,200802,-41.3311706136,-12.4897098403,-104.69372088018956,61.3438453879675,763.643717327236
3265,201045,-41.359933059,-21.0648560808,-128.9802440831827,60.75546965997572,763.5966780571932
3266,200734,-41.3807589537,-11.3579148346,-94.96442588342993,61.59355534794882,763.6638172041264
3267,200799,-41.3939781438,-12.9976322103,-112.62120321238592,61.146263975291234,763.6278709191491
3269,201025,-41.4100818161,-20.3720612894,-111.87640985880977,61.16460048061745,763.6293394038302
3270,200999,-41.4354724512,-19.8192309467,-231.6325989218082,58.8484597940734,763.4473137463457
3271,201000,-41.4355034902,-19.8088009568,-284.376051871476,58.25356278747827,763.4016879885787
3273,200832,-41.4452777781,-14.0147222224,-96.6381351070973,61.55003531188492,763.6603083133697
3274,200336,-41.4515831596,-7.07277777806,-97.66658765442288,61.523409035340336,763.658162731013
3275,200859,-41.4521316796,-15.4933345398,-95.3534772787696,61.58341838802859,763.6629996711454
3276,201001,-41.456344262,-19.593505842,-101.84260596198624,61.416200847343525,763.6495330797352
3277,201044,-41.4603534453,-21.2061111115,-273.2781430361555,58.35628150355095,763.4095331061161
3278,201030,-41.4661111108,-20.7469444445,-108.9647300192035,61.23673624109015,763.6351206642065
3279,201158,-41.481082647,-21.6814336848,-98.78177697802394,61.494636860064,763.6558452659993
3282,200911,-41.4895349867,-17.5940595816,-104.46380129900862,61.34965495704482,763.6441840345051
3283,200894,-41.4986111115,-16.6894444437,-99.0392297988246,61.488009261329154,763.6553115963366
3284,201027,-41.5027777778,-20.4302777783,-134.6378258977711,60.6256892110989,763.5863630518145
3285,200893,-41.5030555558,-16.5683333327,-110.5577788380166,61.19718007102944,763.6319496295467
3286,201028,-41.5113888885,-20.5283333334,-284.04990103287355,58.25640926498384,763.4019052025125
3287,200990,-41.5352644815,-19.0682203596,-240.28535041603956,58.7324470743929,763.4383799533024
3288,201026,-41.5353447185,-20.3522222218,-206.95147313816275,59.2184206771928,763.4759203759327
3289,200989,-41.5369444436,-19.0694444437,-169.47227027968052,59.888738775596615,763.5282055553077
3291,200735,-41.5682812682,-10.9015257229,-100.33048084377693,61.45485219892044,763.6526425706702
3292,200830,-41.6061111114,-13.2186111106,-100.63801140948918,61.44697591550148,763.6520087680885
3294,200831,-41.6062834714,-13.6518015544,-99.47827821136627,61.47671962802495,763.6544026603915
3295,201156,-41.6183779614,-21.4892242699,-104.24198532519094,61.3552639794126,763.6446346726729
3296,200982,-41.6387210181,-18.9726657077,-1189.8764543016805,85.02431310410542,765.9097815442765
3297,200801,-41.6394444441,-12.4427777784,-102.40664054272357,61.40183265528394,763.6483776580712
3298,201043,-41.6562152405,-21.0357294724,-272.2426604902667,58.3664805158822,763.4103128031395
3299,201029,-41.6655555563,-20.5405555564,-126.53887973055244,60.81232981063471,763.601204231223
3300,201042,-41.6816666666,-20.7736111107,-401.3201255637568,57.91451108435688,763.3758905287203
3302,200998,-41.7061111106,-19.798888889,-115.2315028788449,61.0823717361645,763.6227575074564
3303,200358,-41.7187515707,-3.93525601946,-167.61216448829168,59.92535222156181,763.5310782707243
3304,200997,-41.7267646473,-20.1066833745,-111.59429892621512,61.17155823163537,763.6298967319593
3305,200980,-41.735121956,-18.239166667,-124.47024600057068,60.86091183618152,763.6050747840196
3306,200347,-41.7353916861,-5.222904585,-95.9334272012954,61.56833082288778,763.6617831256799
3307,201163,-41.7441579408,-22.0891799215,-102.04161280617036,61.41112830982112,763.6491251397215
3308,201147,-41.747222222,-21.6444444437,-148.10533533986415,60.32801198481197,763.5627863354895
3309,201148,-41.7522222224,-21.6435445596,-142.0928221405594,60.458940270779856,763.5731419484595
3310,200337,-41.7680188698,-7.18944444371,-110.46916351391651,61.19937478767312,763.632125516455
3311,200995,-41.7852777782,-19.7430555564,-491.5048359186149,58.5836040619346,763.4269436634142
3312,200981,-41.8060145019,-18.4597279662,-776.9879042087315,65.57971384281137,763.995653465438
3314,200996,-41.8355109283,-19.6808790553,-412.1113741008509,57.95213035422788,763.3787454854701
3315,201041,-41.843829386,-20.6855649314,-310.0396523189735,58.0624631339435,763.3871293593816
3317,201146,-41.8600371894,-21.6437333087,-117.79033113604812,61.02030292156951,763.6177951141636
3318,200334,-41.8652777778,-7.46805555576,-101.69669772927152,61.41992205002383,763.6498323649444
3319,201155,-41.8893403138,-21.2076440496,-190.1273704136028,59.50332413135709,763.498071529364
3320,200892,-41.9103919215,-16.7858060967,-128.5070323013025,60.76645063037183,763.5975518351207
3321,200357,-41.9116198456,-4.03513861972,-98.70730807116465,61.49655494268067,763.6559997251346
3322,200979,-41.9177777781,-18.5725972416,-989.3570788777952,74.56539531873415,764.81936287297
3323,201040,-41.9188070722,-20.693486307,-309.9987356314236,58.06271596058626,763.3871485891652
3324,201139,-41.9353385676,-21.768534717,-280.8931429154054,58.28449959890485,763.4040493342115
3326,200975,-41.951911826,-18.8830555562,-243.2805056491076,58.69395921012742,763.4354199892332
3327,201145,-41.952710837,-21.7277777776,-301.8953519963576,58.11605826372328,763.3912076219433
3328,200348,-41.9603480067,-5.80193682091,-101.75811611396212,61.4183554352554,763.6497063646054
3329,200994,-41.9611111107,-20.173055556,-100.53423894512024,61.44963278710762,763.6522225568697
3330,200359,-41.976877357,-3.72358631995,-97.28084708231496,61.533385392073896,763.658966531649
3331,200858,-41.9777777781,-15.5580555561,-97.65846235847516,61.52361905086189,763.6581796507468
3332,201144,-41.9861111108,-21.7347222222,-300.8157017006791,58.1236561795967,763.3917860797694
3333,200891,-42.0027777782,-16.7608333327,-123.19481084468096,60.8910493076057,763.6074773940849
3334,201153,-42.0238888889,-20.7399999999,-126.24523256739808,60.819203652483104,763.6017516868978
3335,201154,-42.0396465552,-20.9652086375,-196.37966769338067,59.39437915330821,763.4895886136127
3337,200978,-42.0687463646,-18.251703214,-253.16122058125436,58.57311031885788,763.4261384697288
3338,200890,-42.0767459083,-16.8512390691,-118.31271494210476,61.007700331698096,763.6167881510587
3339,200973,-42.0806980796,-18.9350098795,-282.3407020027792,58.271497102917856,763.4030567275664
3340,201115,-42.0809685026,-21.6643669764,-121.57921081104404,60.92942545885166,763.6105385162793
3341,200974,-42.0809758576,-18.9352876566,-425.90372828064,58.01712375275153,763.3836822299247
3342,200988,-42.1017319044,-19.3727652358,-124.51016546580104,60.85997083313697,763.6049997846968
3343,200349,-42.1021083144,-5.71388888862,-103.09095817451518,61.384436213417366,763.6469790784324
3344,200888,-42.1058284707,-17.0268851787,-104.91022038825844,61.33837898061419,763.6432782276985
3345,200338,-42.1061111107,-6.97333333283,-110.56081089088694,61.197104988602106,763.6319436124726
3347,200986,-42.1101678711,-19.6358110355,-320.93237500576606,58.00107106429905,763.3824623941674
3348,200889,-42.1145573014,-16.9728952032,-101.51912257910652,61.42445328424537,763.6501968228941
3349,200987,-42.1222222221,-19.5497222224,-142.28786154781008,60.45464313116227,763.572801717356
3350,200984,-42.1319444439,-19.8736111112,-126.11285963967984,60.822304739460726,763.6019986879268
3351,201138,-42.1350148751,-22.022836993,-118.74377653563565,60.997318479656506,763.6159587830032
3352,200887,-42.1352777781,-17.5727777778,-96.68616243248177,61.548789939442,763.660207938967
3353,200983,-42.1352777781,-19.9127777784,-289.96988259509584,58.20637063605079,763.3980883058313
3354,200985,-42.1398574755,-19.7900034433,-127.92178759812396,60.78005815269783,763.5986348307741
3355,200703,-42.1402777776,-13.4155555559,-98.84795286782122,61.49293276787972,763.6557080430758
3357,200857,-42.1728000912,-15.701647326,-105.84163470096128,61.31490665311206,763.6413932103578
3358,201128,-42.1805555559,-21.5422222223,-121.9766149332212,60.91996492176079,763.6097837066031
3359,200355,-42.181700211,-4.3732145037,-1217.4895211751975,86.57665070757429,766.0836612891036
3363,200350,-42.2136111106,-5.66427687052,-104.21273524419423,61.35600392994701,763.6446941245833
3364,201137,-42.2138888886,-22.0097222219,-104.4012099356662,61.35123727502106,763.6443111564131
3365,201152,-42.2149851247,-21.151821858,-113.24317740756096,61.130987332628585,763.626647818578
3366,201142,-42.2222222223,-21.9224068057,-99.43318518772053,61.47787840182844,763.6544959464107
3367,200356,-42.2270115317,-3.90565157101,-169.31594410748326,59.89180379365807,763.5284459717495
3368,200339,-42.2452777782,-8.35583333322,-148.59324698535136,60.3175272297692,763.5619580214108
3369,201143,-42.2480034905,-21.9772457343,-102.99877255446668,61.38677742749934,763.6471672764261
3370,200877,-42.2654203859,-16.4105332117,-118.8500478811406,60.994761442914616,763.6157545322482
3372,201150,-42.3018390269,-20.7737071047,-104.61985237751004,61.345711399956215,763.6438672270885
3373,200731,-42.3055555562,-11.3233333328,-88.64448016448168,61.75998276093106,763.677258478349
3374,200878,-42.3063219483,-16.6267148916,-117.27535662947712,61.03274959230358,763.6187898219723
3375,200949,-42.327338154,-20.2761008575,-272.8174489133769,58.36080618669844,763.4098789936752
3376,201134,-42.3306237843,-22.1392269887,-101.66220386057375,61.42080203278946,763.6499031419619
3377,201166,-42.3366815418,-22.4100571091,-120.22318139501826,60.9618089077828,763.6131231138486
3378,200886,-42.3433420594,-16.8604119609,-105.11170334139132,61.3332952705658,763.642869903938
3379,201114,-42.3434908174,-21.6561891787,-102.3127634556005,61.40422222518007,763.6485697972962
3380,200732,-42.3438888894,-10.9844444437,-97.40379258712171,61.53020432207445,763.6587102170006
3381,200733,-42.3450000005,-10.9800000003,-101.0582582667139,61.436225613355205,763.6511438241887
3382,201151,-42.3481609728,-20.9101076,-105.14702087351677,61.332404509455685,763.6427983614382
3383,200953,-42.3486111108,-20.0012760598,-351.61088454310146,57.89172430139436,763.3741621177423
3384,201141,-42.3563145104,-21.9557672975,-101.20417479581062,61.43249639307317,763.6508438150654
3385,200972,-42.3608007148,-18.9516666669,-101.53931042888094,61.42393801215839,763.6501553769881
3386,200354,-42.3696988115,-3.45192160047,-106.34309808790697,61.302299669016655,763.6403810636828
3387,201136,-42.3727182748,-22.1935148092,-119.84981598583396,60.97075296358772,763.6138372000099
3388,200964,-42.3729057598,-19.3310770933,-113.14993155786271,61.13327549904505,763.6268309977189
3389,201165,-42.3794444443,-22.3691666667,-134.1830003109863,60.63601966574235,763.5871833178454
3390,201113,-42.3852244638,-21.6313090386,-100.62218486043366,61.44738106212699,763.6520413681685
3391,201167,-42.3928757585,-22.5436922171,-101.13496393387692,61.43426500770061,763.6509860947034
3393,200963,-42.3972028998,-19.3308801643,-110.39220278496128,61.20128139731148,763.6322783192505
3394,201133,-42.4142572092,-22.1561353031,-135.36549526168497,60.60919915641763,763.5850539846618
3395,200267,-42.4195537937,-5.97292997106,-91.5633654964332,61.68270693929151,763.6710129248951
3396,200970,-42.4229263279,-19.1897492326,-114.67115601896458,61.09603845093459,763.6238508328395
3397,200360,-42.4243906321,-3.35606502954,-93.54234139699206,61.63071556883237,763.6668152721467
3399,200342,-42.435479042,-5.85805555555,-109.92144798437369,61.21295470255685,763.6332139645275
3400,200950,-42.4398514503,-20.1015061741,-346.0630804911138,57.90453276316192,763.3751335751623
3401,200955,-42.4455555558,-19.7104399797,-96.53721966339502,61.55265272547376,763.6605192779834
3402,200856,-42.4509090003,-15.6684729453,-103.45225188878004,61.37526741053061,763.6462421148228
3403,200977,-42.4563562697,-18.2018086419,-97.65143864605471,61.52380059805556,763.6581942769985
3404,200952,-42.4566413197,-20.0973596657,-762.6061225589817,65.07172159789569,763.9522161746052
3405,201164,-42.460090542,-22.37287288,-97.687038319999,61.52288046884584,763.6581201477272
3406,200954,-42.4763888894,-19.7769444442,-95.83143229351651,61.57098222222628,763.6619968927263
3407,200951,-42.4780555555,-20.2988888894,-275.8429672709935,58.33147051972624,763.407636914493
3409,200875,-42.4852703401,-16.6773769007,-101.9776636259534,61.4127579651282,763.6492561950545
3411,201149,-42.5138888895,-21.0471886513,-88.83959327080146,61.75479531697402,763.6768389777301
3412,201140,-42.5148276395,-22.0481528331,-107.13917471281673,61.28232953866238,763.6387781929765
3414,201135,-42.5189719929,-22.2268116709,-166.82045095098715,59.94103070802687,763.5323089488206
3416,201126,-42.5358333333,-21.4397222218,-119.39765108063224,60.98160067132779,763.6147034118803
3417,201112,-42.5397222216,-21.7674999999,-277.18894147194806,58.31870763694433,763.40666181716
3418,200340,-42.5479081033,-7.23290517031,-102.25634778212957,61.40565859888856,763.6486852960201
3419,201132,-42.5726818713,-22.2188545413,-111.62641971238357,61.17076569041095,763.6298332448306
3420,200876,-42.5817200201,-16.1933333327,-100.05603907579618,61.46188771478019,763.6532087851401
3421,200885,-42.5969444443,-17.2197222216,-109.84239682840392,61.214916774141486,763.6333712469889
3422,200976,-42.6017319037,-18.3560046836,-1124.3152949111952,81.43764474522315,765.5199211176845
3423,201130,-42.6268762158,-22.3481178799,-103.81151840823232,61.36616092608411,763.6455102684639
3424,200961,-42.6336304334,-19.5267137895,-100.82164603188096,61.44227655349457,763.6516306500318
3425,201111,-42.6395126729,-21.8732521217,-112.19739734019387,61.156692125778505,763.6287060071431
3428,200947,-42.6474746525,-20.2270926255,-305.96820328847883,58.08843457182044,763.3891051602592
3429,200962,-42.6550000001,-19.5266979675,-98.00755574247852,61.514600955346765,763.657453166714
3430,201131,-42.6603236926,-22.2775123281,-182.95165730652445,59.63279927184019,763.5081731031909
3431,200946,-42.6739468547,-20.6977652924,-114.37780759029732,61.10320380743712,763.6244241522857
3432,200948,-42.6744444438,-19.9944444442,-98.03682613338891,61.51384527811705,763.6573922953124
3433,201110,-42.6763219479,-22.0481052861,-99.81867181365747,61.46797787959975,763.6536989702752
3434,200883,-42.6767497709,-17.6430038156,-104.352895143163,61.35245890471478,763.6444093031988
3436,201125,-42.6963888886,-21.3894444436,-152.21316802496628,60.24039730868742,763.5558690196057
