,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
4868,201242,-52.6013888891,-17.5794444444,-689.8654467478452,65.97386472740895,797.0655552719176
4871,201529,-52.6183779605,-25.6335918858,-332.84017563411624,60.39220168320055,796.6229764436903
4872,201442,-52.6188057846,-23.4307563675,-1111.0535059824613,83.48442837987294,798.7055767651644
4873,201444,-52.6227777779,-23.2766666668,-1054.4455251887891,80.65678930121022,798.4149711987117
4878,201443,-52.6644444443,-23.3230555556,-338.60157594919065,60.395190182346695,796.6232030081862
4898,200194,-52.7520676466,-15.71398895,-268.29352762222777,60.56309101575367,796.6359498335751
4907,201445,-52.7729650133,-23.2641238837,-1190.2198002428274,87.62005952571626,799.1484364028687
4923,201370,-52.8636867778,-21.6606113571,-771.3751634308154,68.61662306847904,797.2886488187207
4933,201358,-52.902304039,-20.4437544734,-629.5405100398194,64.31097791868835,796.9296395885385
4942,201350,-53.0183333326,-19.0558333325,-908.1166713365473,73.94238337867627,797.7646423811843
4946,201532,-53.0310754587,-25.5356733617,-266.3841907228668,60.57384280640581,796.6367672949794
4947,201446,-53.0314112027,-23.2145719266,-762.7513472871314,68.31680283523905,797.2629015095891
4950,201369,-53.0511111113,-21.6104438139,-675.9772603595342,65.56798849736329,797.032063150191
4951,200213,-53.0552777777,-15.2486111105,-185.50015117459063,61.32563756490498,796.694284149574
4956,200146,-53.0761111114,-13.5691666666,-138.73378359471278,62.01879919315299,796.7479400834497
4961,200190,-53.1395724256,-17.164238963,-181.53536294793716,61.37717848330153,796.69825317521
4965,200189,-53.1642499787,-17.2187383735,-408.1486494244677,60.66678583985662,796.6438397916593
4968,201418,-53.1814768561,-22.7060433146,-944.2522859540434,75.51247262401381,797.9117006885238
4970,200188,-53.2186050862,-17.3018017454,-651.717164250725,64.89174969278058,796.9767171957099
4980,201362,-53.2822222224,-20.9762594864,-336.77175230226345,60.39391669729341,796.6231064612045
4984,201447,-53.2978608817,-23.6975707826,-1168.908166396076,86.48738036141015,799.0250406186524
4985,201448,-53.3041666673,-23.1980555563,-529.9650133023052,62.169119652287314,796.7596551107493
5017,201427,-53.5313206601,-22.3824999998,-721.4561710295282,66.94637924624925,797.1466403793235
5018,200193,-53.5475000004,-16.0777777781,-375.8864690225749,60.48682076648462,796.6301551286499
5019,200144,-53.5564255751,-3.67253214172,-129.95919139899215,62.1693418884662,796.7596724513013
5021,201788,-53.5630555557,-30.1933333331,-1328.6921370564903,95.28444699600796,800.0250461161793
5023,201357,-53.5734225875,-19.3766737701,-759.8544230636153,68.217123309085,797.2543662385468
5025,201367,-53.6103472936,-21.5725549798,-943.883241507493,75.49612664702688,797.9101539099272
5027,201368,-53.6194444443,-21.4108333334,-681.308315091954,65.72219268118326,797.0447636015699
5039,201361,-53.7187077196,-20.4409733531,-703.4292985144014,66.38314171275753,797.0995358658265
5046,201547,-53.7669518826,-25.551681771,-332.32903978485695,60.39208110023249,796.6229673022722
5047,201426,-53.7692112937,-21.9559897945,-421.0490921092867,60.7647111742884,796.651303079305
5056,201549,-53.8437314049,-25.5558414394,-461.8933873374507,61.17151000905314,796.6824349831289
5066,201366,-53.9523276399,-21.2064301675,-754.9515146947525,68.04961792297165,797.2400510971099
5067,201425,-53.9608333326,-21.8441370852,-793.4573405633362,69.4050444239133,797.3568892066746
5074,200145,-53.9986111107,-14.6111111108,-430.9357314899549,60.84973456968472,796.6577927636564
5075,200158,-54.0008333329,-4.53943053645,-11.986945656442789,64.7905445760801,796.9684832164475
5078,201428,-54.0228608817,-22.5475425344,-1326.3218560269686,95.14921449376988,800.0089509453261
5087,200155,-54.0723595398,-6.20174645199,-49.29060784373232,63.84510196460693,796.8921794187285
5093,201588,-54.1511111113,-17.2077777776,-765.5499314801658,68.41359508419883,797.2712013902199
5095,200212,-54.1773188305,-15.314145529,-284.903339371306,60.48332730792886,796.6298898836887
5097,201452,-54.1944295689,-23.1389484264,-1126.4984269835163,84.27540567766616,798.788640740462
5100,201364,-54.2033333327,-21.3038888885,-677.481107910464,65.61128609301893,797.0356262028943
5107,201423,-54.23132066,-22.0686230398,-799.5663857823029,69.6283202198232,797.376355023457
5109,200156,-54.2394650126,-5.69622025916,-55.33146231884516,63.701872373224106,796.8807169945288
5120,200142,-54.3019678548,-2.81828117304,-41.94475779449864,64.02302387281057,796.9064538323669
5121,201580,-54.3021316798,-16.196944444,-636.1196648307352,64.47948801843738,796.9432557898836
5126,201365,-54.3144890719,-21.4269444437,-1133.359846075557,84.62935084436671,798.8260609157659
5137,200143,-54.4023424141,-1.77919195807,-10.45372367112284,64.83160927994274,796.9718226736043
5138,201424,-54.4218018357,-21.6395222953,-822.131010868893,70.47189103866927,797.4504599035766
5139,201551,-54.4267808111,-25.6829263339,-397.99111085811273,60.60009480598789,796.6387638474258
5141,201606,-54.4394059682,-19.8726508111,-1027.9671139152138,79.37506197933887,798.2865081147769
5143,201902,-54.4440870986,4.98619999971,-169.06985795516272,61.54800633059179,796.7114318604512
5145,200147,-54.4479884679,-13.1408333331,6.63164201181956,65.30072950773327,797.0101215468358
5146,201581,-54.4603224049,-16.6135418105,-1103.0555092830605,83.07801450064566,798.6631987685606
5149,201597,-54.4702777777,-18.1675,-400.4033015240256,60.61509981992074,796.6399054152627
5151,201552,-54.4805555556,-25.6277777783,-165.4391742954818,61.60025558858696,796.7154699530058
5154,200148,-54.4891666673,-12.3682020592,-45.09958186539071,63.94610934669193,796.9002782496935
5155,201420,-54.4893044123,-21.9165335982,-439.4031930617792,60.92940470348243,796.6638820301699
5157,201363,-54.5069444438,-20.9938888889,-902.707702922962,73.71278758439765,797.7433945996183
5162,200157,-54.5224673811,-5.64970237031,-3.1994930236833525,65.02821900532643,796.9878404598559
5165,201599,-54.5297222217,-18.72267804,-881.5065245167152,72.82697211818322,797.662031465559
5171,201451,-54.5633333334,-22.9719444436,-723.0850989867138,66.99834201447568,797.1510060249241
5176,201600,-54.5669444437,-18.7142665123,-878.0476495030309,72.68462650376435,797.6490478298407
5178,201938,-54.5746666674,-25.5891666671,-376.3609421240629,60.48879241840307,796.6303048353711
5179,201598,-54.5767572086,-18.7304136496,-882.5502787906341,72.87004749827047,797.665965424287
5190,201582,-54.6508407717,-16.4812280335,-82.95677888544576,63.08288243236949,796.8314744221866
5197,200141,-54.7349164936,-2.41012723927,-2431.667692122702,166.43987329078453,811.5806675832738
5200,201583,-54.7478224047,-16.7143245668,-551.0037056937402,62.55588310375845,796.7899265708314
5203,201602,-54.7643687771,-18.5064172551,-681.5647634391894,65.7296608541728,797.0453794420141
5206,201422,-54.7916592283,-22.4021286954,-272.54269795446066,60.54033337819937,796.6342200404168
5207,201601,-54.8058792475,-18.9000063116,-682.8436548823523,65.76697278889833,797.0484572996021
5208,201587,-54.8310739216,-17.610833333,-367.3595452733511,60.45483370672178,796.6277270421657
5209,201589,-54.8353298429,-17.0811388372,-309.10649644097043,60.4114497314448,796.6244358745938
5219,200115,-54.872777778,-1.50305555622,-56.63221308562709,63.67139760587325,796.8782814501503
5220,200130,-54.8852629021,-9.81453486791,-585.3211872922958,63.26349312463882,796.845793197273
5224,200129,-54.9099094581,-9.34703793823,-63.0557164722383,63.52281642092648,796.8664234235915
5227,201579,-54.9227777782,-16.3108333334,-822.7427584965905,70.49516810961103,797.4525172702523
5228,201578,-54.9228075302,-15.9940552992,-168.69417479566445,61.55336075851102,796.7118455216586
5233,201419,-54.993361797,-21.6324999997,-617.2084704854639,64.00384780481644,796.9049134668967
5234,201586,-55.0033258948,-17.8854800087,-1099.0817597314278,82.87691248501373,798.6423049130997
5237,201450,-55.0392423338,-22.9191802432,-389.2525663056023,60.55008768317609,796.6349613796148
5239,201899,-55.0435224822,-2.4226143563,-1462.327154039516,103.10205123462822,800.9937462568904
5242,201607,-55.09,-20.1555555555,-648.0549038416335,64.79335027435957,796.9687113140864
5248,201608,-55.1666666674,-20.1603375149,-661.359692703507,65.15548079991683,796.9982341587265
5254,201584,-55.2063888887,-16.6101181102,-114.0733548602462,62.458047565492286,796.7822514837746
5255,201449,-55.2088232359,-22.9271115099,-680.3767209415104,65.69510194661729,797.0425302288681
5271,200124,-55.331666667,-13.5563888885,-82.37854917308488,63.09522589912673,796.8324517143625
5284,201609,-55.428055556,-20.4480555557,-761.2391611365358,68.2647050425609,797.258438982246
5287,201421,-55.4391815419,-22.4141859644,-1111.7226456649566,83.51852978008944,798.7091419224445
5309,201897,-55.5270311242,-1.92304082097,-2427.8772650972405,166.17924895552642,811.5272585423626
5313,200127,-55.5517484832,-10.9600608467,7.828704993531789,65.33438361957924,797.0128796053489
5314,201569,-55.5518539022,-15.0267965562,-163.22559235199245,61.63266111221799,796.7179761305962
5318,200128,-55.5680034896,-10.1124999996,-69.86116174878404,63.36888910587293,796.8541677624409
5338,200126,-55.7016666666,-11.6458333334,-68.21217035181645,63.40585556833841,796.8571083288475
5345,200139,-55.7725000005,-6.2574999996,-35.126273484954126,64.19182813329449,796.9200332360545
5346,201610,-55.7863950386,-20.4557886154,-1093.1175593807943,82.57611379659473,798.611146393292
5348,200125,-55.7938057853,-12.6727664084,-43.87882002441988,63.97578196593139,796.9026598349463
5350,201567,-55.826949596,-14.5515292669,-321.70009328581784,60.39491221789517,796.6231819346378
5352,201896,-55.8848577318,-1.76062072353,-1063.3592908025892,81.09430881768972,798.4592885654713
5362,201574,-55.9685131297,-16.1937423867,-78.15338100887183,63.18622195604876,796.8396621773661
5363,200140,-55.9688170847,-4.2934508521,-263.1409524055438,60.59285260810639,796.6382129681249
5365,201898,-55.9770555614,-4.29775320145,-1343.332794777258,96.1225838886762,800.1253025041112
5369,201590,-56.0060441698,-17.2018037341,-1020.5763326635796,79.0222144125341,798.2515010599858
5371,200131,-56.0231819992,-9.63952819243,-243.45622641190903,60.72834428076203,796.6485300136708
5376,200113,-56.0434225879,-1.10181951502,-32.38703651880487,64.26062755774203,796.925577973235
5377,201695,-56.044435718,-28.6228279321,-371.84561769985976,60.47084817083762,796.6289425148702
5383,201604,-56.0896850327,-20.7560424832,-926.2466150023944,74.72235636273406,797.837313688862
5386,201573,-56.105561706,-15.5731044524,-323.4426267299441,60.39374993774256,796.6230938187786
5387,201572,-56.1063293861,-15.6144499318,-134.28395934984735,62.09434503721067,796.7538241260345
5389,201568,-56.1322222223,-14.6561102085,-334.7421891521707,60.39285733029409,796.6230261487406
5400,201585,-56.2313119345,-16.9140211043,-904.1520786088346,73.77395592234978,797.74904897862
5411,201575,-56.3647173605,-16.5185478716,-3.774240558933197,65.01250265504417,796.9865582776989
5412,201571,-56.3680853068,-15.2020886407,-188.39581289317405,61.28885013157935,796.6914532768074
5413,201591,-56.3852257122,-17.2915296676,-209.3806681850914,61.043946369384976,796.6726504419541
5416,201605,-56.4023858556,-20.2433906198,-532.4917384818991,62.21364941480833,796.7631308910876
5417,201570,-56.4138888886,-14.8341666672,-240.4125390201588,60.75236791626077,796.6503616903042
5422,201565,-56.5349492216,-16.318305129,-503.0677471332776,61.728024215621545,796.7253589207666
5424,201696,-56.5577777785,-29.1145491748,-402.1419891538397,60.62623715367528,796.6407529151855
5429,201577,-56.5806981644,-17.0595438924,-647.1493590837231,64.76917049356945,796.9667458685368
5436,201576,-56.6394803462,-16.9443071858,-97.36282749016924,62.78393576019864,796.807863392048
5441,200138,-56.7270485755,-4.88653192917,-290.0817573098118,60.46351931945432,796.6283862268241
5445,201895,-56.7525448646,-2.58118218442,-2325.3982747066007,159.15751040982565,810.1185479259894
5447,201592,-56.7747222224,-17.3655555557,-131.0255449653507,62.15070616976049,796.758218565243
5450,201554,-56.8138888887,-14.4511111105,-524.2138886620174,62.06973403861495,796.7519064661749
5451,200137,-56.8393428898,-5.15292894321,-1463.490105174057,103.17162090091334,801.0027040735765
5453,200136,-56.8479588635,-6.81972222212,-34.09437069021835,64.21767963634065,796.9221159885925
5461,111345,-56.9223593876,50.0774922876,-129.35106717049072,62.18001162919814,796.7605050578669
5468,201593,-56.9650000002,-17.623333333,-287.47590283003984,60.4731859479661,796.62911997526
5473,200108,-57.0430555556,-0.997777778411,-105.71902295561654,62.61814988477537,796.7948175464321
5474,200112,-57.0438070717,-1.08936605499,-108.3043352332008,62.56799968644756,796.7908779338674
5479,200111,-57.0606522481,-1.101560351,-75.63321988844879,63.24116742729503,796.8440210175559
5480,200109,-57.0613888891,-1.06499999997,-66.37258923014619,63.44734459919973,796.8604106809106
5482,201555,-57.0769011054,-15.1602961182,-554.490282117944,62.62346574246304,796.7952353242691
5483,201715,-57.0978583062,-29.7434510448,-592.305280611118,63.41892081806589,796.8581480361408
5498,201556,-57.1890748357,-15.097448988,-201.98213751838756,61.12592534451116,796.6789361612887
5503,201557,-57.2269816338,-15.3227885407,-119.43048740292808,62.35837473485261,796.7744445408825
5506,201603,-57.2351351695,-19.2598231254,-452.6449886512533,61.0666074454178,796.6743871361452
5511,201615,-57.3047445363,-22.2018340358,-541.5133652141025,62.37693085242953,796.775897022763
5519,201616,-57.3772222223,-21.9697222216,-860.8528968408745,71.98625437283438,797.5857128813745
5521,201566,-57.3806930116,-17.1234512437,-467.8327237910611,61.24279459472168,796.6879115837212
5522,201595,-57.3896850333,-18.3940250318,-302.4120410852472,60.42605766458826,796.6255437900193
5527,200132,-57.4147791494,-8.8596216169,-73.26644058844408,63.29322297273636,796.8481540721145
5529,200121,-57.4270560134,-11.5349825773,-119.81277313762118,62.3513517945441,796.7738949315966
5532,201612,-57.4393613404,-19.5982580264,-465.3573915042143,61.21271404602757,796.6855998038
5542,201594,-57.4860441703,-18.0394296574,-351.99287608857986,60.41369678745628,796.6246062816454
5552,201596,-57.5941666672,-18.9980040918,-387.8510852279231,60.54270288458673,796.634400114903
5557,203011,-57.6139942509,-30.2475328435,-1267.8350861486567,91.85480289643456,799.6238199234705
5558,200135,-57.6270909159,-6.04456397798,-354.22412847412403,60.41835078626777,796.6249592409167
5561,201944,-57.6478569807,-25.3645012995,-459.1798697963232,61.13996010212999,796.6800131138913
5562,111339,-57.6538960602,49.8181102061,-197.3973579265641,61.17911691083235,796.6830190984675
5565,201559,-57.6844444437,-15.0933333327,-68.15894020311441,63.40705239359967,796.8572035610298
5567,201561,-57.7023648302,-16.0732135188,-33.77326857276255,64.22574026829298,796.9227655719657
5570,200122,-57.7274020192,-10.8223506463,-30.51902034541331,64.30786736412304,796.9293885776716
5571,311263,5.77306178081,44.6891390217,-849.2577833306048,71.52417349448228,797.544140451128
5574,201564,-57.7477480259,-16.7308539772,28.071894303401443,65.918826539865,797.0610015966486
5577,201558,-57.7677777776,-14.8505555556,-38.31884255937808,64.11235383688074,796.9136355266894
5586,200107,-57.8286557376,-1.43963430997,13.557761995439463,65.4968599970732,797.0262149034598
5590,201613,-57.8483022942,-21.0986111106,-350.9349388642991,60.41164683433973,796.6244508217765
5601,201560,-57.893611111,-15.4686111107,-527.6164854365659,62.12820354420548,796.7564635755962
5602,201614,-57.893963268,-21.7002777783,-402.7498659925496,60.630194546717725,796.6410540918869
5609,201894,-57.9250492366,-2.5857660158,-341.14769565747247,60.39746444312407,796.6233754322166
5616,200133,-57.9434326021,-7.61486450791,-77.83411006833308,63.19315518255717,796.840211984678
5621,200110,-57.9774317709,-0.694722222336,-182.05345873286484,61.37036664044616,796.6977284236742
5624,203010,-57.9808689092,-31.3847933746,-1394.417511077546,99.08379119135584,800.4864435146369
5625,312397,5.79929220898,45.3440538579,-250.68096181031075,60.67461120423698,796.6444357545248
5627,200123,-58.0034759411,-10.6353447098,91.35884564132417,67.925705509652,797.2294839272089
5633,200120,-58.0363888888,-11.7644444442,47.158842077082376,66.49592744819455,797.1089366837228
5641,312400,5.81052892691,45.3393415365,-914.2832153794674,74.20588886435779,797.7891090482556
5645,200134,-58.147434347,-7.33530851278,-128.18018934399123,62.20064109956562,796.7621152684512
5647,200118,-58.1812375548,-13.0816666672,-8.67059777930849,64.87958271906889,796.9757266238794
5648,200117,-58.1859164382,-13.0269463197,-7.264546452525044,64.91757438302216,796.9788203193577
5659,200119,-58.3443464643,-11.3566446805,-106.87613230753728,62.5956372178313,796.793048647242
5665,201893,-58.4169715253,-3.15609815999,-1821.8657210632568,125.5719052197651,804.1947848341106
5667,201563,-58.4607812679,-15.8479395431,-602.762793068388,63.658740439625554,796.8772702293745
5676,200106,-58.522454085,-1.63926397249,-51.991830648982514,63.78071018486386,796.8870230876805
5680,201562,-58.5978683203,-15.4972331411,-859.4281579599781,71.9290880433078,797.5805553551327
5686,201943,-58.607166667,-27.2855000005,-927.2482181681424,74.76590728688045,797.8413936781484
5701,201892,-58.7982257968,-3.44000000048,-1282.0411754725355,92.6472794429316,799.7152411715289
5707,201939,-58.872917579,-34.2938531463,-524.6839507423177,62.07775430067743,796.7525313124993
5719,200116,-59.0086111112,-13.4602709236,-172.36632029470462,61.501539421271794,796.7078435192201
5765,200105,-59.3396986206,-2.11032359246,-48.87262145596642,63.85511572396012,796.8929817597719
5768,200064,-59.3517497706,-15.2102927094,-336.4209155756288,60.39370701917092,796.6230905650284
5771,200104,-59.3649689597,-2.65683588168,-32.90893913468419,64.24747594467237,796.9245175919242
5782,111791,-59.4380968178,54.2981108298,-428.5351126235341,60.82829613221204,796.6561555553361
5787,200100,-59.464444444,-10.1649568629,-88.45312116756513,62.96687505874351,796.8222988399128
5809,200062,-59.6479203861,-3.06849431774,-410.611035015604,60.684336375465165,796.6451765090846
5814,200047,-59.6563989028,3.82717384181,-409.821851301623,60.678652803932565,796.6447435839642
5817,200063,-59.7057502289,-2.69759822005,-338.64231607794034,60.39522197136115,796.6232054182391
5828,200045,-59.8107068896,3.37861996469,-344.59835986859207,60.40147938079758,796.6236798421503
5838,200046,-59.8850533528,3.56893286944,-130.54568060695522,62.15908069792656,796.7588718596556
5843,311113,5.99428795012,44.77670516,-1235.175219506148,90.05273301746882,799.4188159517985
5845,200065,-59.960337281,-15.0065330835,-160.83264951320825,61.66815994133577,796.7207230419014
5846,200060,-59.9711111109,-3.11499999959,-450.0304063174716,61.03830179444497,796.6722179540401
5849,311116,6.00166146373,44.9430448907,-553.1723377641729,62.59780339962022,796.7932188242552
5853,201864,-60.0252855354,-3.30194151506,-1916.18980185645,131.71732569791584,805.1772490966636
5854,201891,-60.0264221415,-4.8977930711,-1609.3969898712364,112.07890294124996,802.1986219499346
5855,200061,-60.0268018365,-3.13996373366,-1983.400559703564,136.1441508520274,805.9132573578123
5856,200103,-60.0269890715,-4.89736526006,-1626.0909882791502,113.11866059462888,802.3445518906344
5859,311125,6.00601476209,45.1108900846,-134.90938439876223,62.083627677789366,796.7529889492064
5864,112248,-60.0856398974,45.8815394364,1.5742812662483143,65.15967733429581,796.9985772409945
5887,112242,-60.3020744833,46.0230678341,30.297911688684,65.98484218444065,797.0664639614223
5892,112214,-60.3434625567,46.8061895299,20.14102833604771,65.68642563774866,797.0418151432981
5897,201890,-60.3852119591,-5.16465660618,-327.67730006957106,60.39206653409912,796.6229661980119
5914,200058,-60.4658258948,0.514762953737,-57.4880616389958,63.65141727307803,796.8766852498142
5915,200049,-60.468416438,4.63055555628,-398.9457425704785,60.60597101495164,796.6392108705954
5917,200059,-60.5227095485,-0.856027162682,-34.12708784517599,64.21685877108573,796.9220498419437
5918,200050,-60.5293390271,4.16864547306,-188.16648659685748,61.29173720840558,796.6916753825685
5919,200066,-60.5308556472,-13.514314062,-158.8129335100495,61.69849945625007,796.723071969811
5925,200044,-60.5686867783,3.20777777756,-218.99936434946844,60.94451569770006,796.6650378719321
5931,200023,-60.6058301914,-3.31025285075,-472.7628843947269,61.304284230146365,796.6926407585489
5934,201863,-60.6111532118,-3.33931358215,-1797.9850540683476,124.02969548892418,803.9554178789613
5938,200102,-60.6472904508,-7.20792019724,-161.3816471085444,61.65997277379355,796.7200893766422
5939,311109,6.06496708396,44.7858563517,-1231.7299993114448,89.86429847192166,799.3976111508655
5940,200052,-60.6563442616,2.82324326774,-152.5541888344368,61.79470479401611,796.7305279167101
5945,311076,6.06892560029,45.2771873554,-1073.2469803296408,81.58309187453497,798.5090791303934
5947,200101,-60.6919444435,-9.81468140892,-83.70081975524715,63.06703831796997,796.8302202452289
5949,200088,-60.7185205687,-11.8516856305,-576.861798611354,63.080360083077856,796.8312747389316
5952,200051,-60.7273884325,2.86083333285,-218.97019523301265,60.94480497339959,796.6650600014447
5953,311077,6.07284826262,45.2810855557,-1003.2024824291144,78.20147098282389,798.1706701187018
5955,201862,-60.7650308076,-3.19770156643,-362.5621491595607,60.439709663429966,796.6265794448861
5958,311075,6.07738363899,45.2767813324,-732.9356186289967,67.31629278651107,797.1777918685261
5961,200048,-60.7936036729,4.19424978218,-200.0446959692621,61.14818034799424,796.6806440059471
5973,200089,-60.8687760332,-11.7516993162,-263.4533750922968,60.590980495576936,796.6380705761401
5980,200055,-60.9144977979,2.47311009077,24.91887260761065,65.82590756003025,797.0533223567678
5984,311114,6.09403162237,44.8682816006,-710.5594783544726,66.60331244419702,797.117902071205
5991,311081,6.0980778537,45.3602251393,-856.2643408374857,71.80253058920748,797.5691518438223
5992,311085,6.09810839971,45.4304886801,-743.3903371022806,67.66065476642675,797.2069447623253
5998,200043,-61.0366666671,3.44006185278,-215.8080238503461,60.97660733501657,796.667493510278
5999,200067,-61.048288706,-13.4856937727,-62.04895359601917,63.54589299916428,796.8682633226906
6006,200056,-61.1187624448,1.81909296066,-12.327371716280863,64.78145013022495,796.9677439237015
6012,200090,-61.181111111,-11.6723862076,-550.6090625592285,62.5482955515197,796.7893309089046
6013,200091,-61.1895126727,-11.6836111106,-447.7065866012497,61.01364508961395,796.6703292209276
6015,200092,-61.2017374707,-11.653062286,-421.7795543252411,60.77069741724696,796.6517597033464
6023,112187,-61.2851044446,45.719016671,44.24649729531733,66.40626435431311,797.1014618725491
6028,200099,-61.314493934,-5.81466718396,-1550.3074195381173,108.43096278980404,801.6970888467686
6029,201889,-61.314623688,-5.81504780599,-1629.4782019632244,113.33009764821752,802.3743886782619
6033,200042,-61.422222222,3.35277777756,24.80905495508213,65.82268371252044,797.0530561167045
6037,200054,-61.4396999094,2.87298412586,-50.71095106587236,63.81117427554128,796.889461930752
6049,311122,6.1560227205,44.9679791748,-646.8356241165654,64.76080714664226,796.9660662262507
6056,312871,6.16106081791,45.6728228881,-833.6986688120337,70.91561437601153,797.4897948790234
6064,310504,6.1656664133,45.6816342069,-802.6848628258887,69.74314345414957,797.3863897965189
6070,310502,6.1693837766,45.6565766798,-969.4209759128516,76.64187254642135,798.0193764572899
6076,201888,-61.773018747,-6.1837401795,-224.3655411063472,60.89256958839191,796.6610657016804
6084,311108,6.18788426013,44.8194601965,-867.7853652671137,72.2659509056107,797.6110055874053
6085,310501,6.18877387621,45.6431279547,-1188.6411994455796,87.53569305296188,799.1391907121827
6091,200095,-61.9347222224,-9.34722222225,-59.85487669784706,63.59645635044649,796.8722970678514
6093,200093,-61.9355555564,-10.8736111105,-300.1808239795738,60.43182294324415,796.6259811216952
6100,311121,6.19793302296,44.9765879115,-733.3536045433682,67.32992472484324,797.1789431095837
6103,200053,-62.0172222222,2.73166666716,42.04987096643977,66.33901672626624,797.095862311471
6108,200096,-62.0555555564,-8.93222222191,-253.97790309842495,60.65163217186526,796.6426859382889
6112,112184,-62.0738975259,45.2561093987,-10.785234468296329,64.82271580562679,796.9710992616214
6115,112181,-62.0980975269,45.0146812897,-20.850031113135945,64.55653678334697,796.9494933904655
6116,201861,-62.1437718387,-4.72694916396,-430.20834019183366,60.8431850184188,796.6572925273737
6120,200069,-62.1527777784,-11.9267639867,-321.6081576739873,60.39498114263672,796.6231871600771
6126,311100,6.22274328202,44.7147177449,-494.6150019877706,61.60196215507431,796.7156019027211
6129,312818,6.22391843712,45.75593838,-817.1128268836849,70.28175210766545,797.4336795327766
6133,312819,6.2273896634,45.7818049201,-810.1743494365636,70.02122895592136,797.4107605734685
6135,200057,-62.281194215,1.75028700197,-20.41462972480088,64.56789754048226,796.950413743953
6138,311106,6.23471828801,44.8232913188,-1057.7851502234066,80.82036033137733,798.4315119144244
6148,200094,-62.4601364578,-10.4519030866,-505.9191069367092,61.77191144517269,796.7287603805013
6150,112171,-62.4977737919,44.9349060431,-7.77741065527699,64.90370009328988,796.9776903148918
6155,312522,6.25247556548,45.3145108015,-772.356702399938,68.65103872952267,797.2916114524862
6157,112172,-62.5439857428,44.9273179754,-72.1142671204237,63.318723036304704,796.8501799339749
6164,200038,-62.6228000913,0.881582737088,7.159824421115662,65.31556618580359,797.0113372845032
6172,310498,6.26917512286,45.8978811128,-227.98131451090575,60.85899594846191,796.6585002130554
6182,200039,-62.7600831036,-0.297809071495,-45.57674146820108,63.93454196128148,796.8993501250071
6194,311097,6.28159902889,44.8437637225,-903.1982688836354,73.7335511337487,797.7453134532681
6197,201887,-62.8564129056,-8.08927414516,-165.5935416794292,61.59801126431071,796.715296430022
6201,312855,6.28966850956,45.9653297233,-236.40779255661135,60.78522713861817,796.6528682005439
6202,200068,-62.9020188244,-12.8520885192,17.18218957611369,65.6008483016022,797.0347670407796
6203,200082,-62.9479811762,-9.55583333251,-111.74626588495232,62.50207403778971,796.7857038331481
6204,200097,-62.9520796135,-9.17718840818,-28.38057335044686,64.36226592839994,796.9337800904777
6207,200080,-62.9850074383,-9.88920697709,-498.3574616349487,61.65702953561083,796.7198615981749
6208,200098,-63.0106325104,-7.50192383557,-1342.956350416379,96.1009729113552,800.1227065696667
6212,201859,-63.0270494827,-4.05631696648,-1887.3848475309487,129.83189080227814,804.8709638464755
6213,200014,-63.0271754017,-4.05611431646,-1938.6470377826968,133.19228867810304,805.419849728805
6220,200079,-63.0732427906,-9.92244491784,-372.5479747624332,60.47351915741749,796.6291452697061
6222,312723,6.31020531825,45.0434638261,-694.9706456532911,66.12642862810831,797.078197629924
6227,311050,6.31505245966,45.2322518287,-438.4310184277168,60.91993713911356,796.6631580002262
6228,201858,-63.1620999999,-4.06079999985,-427.1139092281029,60.81584387539693,796.6552048660302
6229,200041,-63.1647458241,3.54986551186,-173.6973544572169,61.48304000289815,796.7064156776057
6235,311051,6.32308663032,45.247899543,-1078.5998058526216,81.84919691214614,798.5363107642778
6243,200081,-63.2853608821,-9.76012601541,-93.07860122329932,62.87111019507604,796.8147369815779
6248,311053,6.33087468096,45.3145994765,-792.9235841807948,69.38564149801066,797.3552005348371
6251,311222,6.33476206629,44.6148937806,-324.63577477560443,60.39311201330992,796.6230454565773
6271,200084,-63.489211294,-8.76848004436,-225.539167135872,60.881545926898674,796.6602231869674
6273,201886,-63.4980758517,-8.66415787573,-114.81617683840724,62.4440869312622,796.7811572612262
6276,200083,-63.5072222225,-8.74888888874,-494.8018082850235,61.6046826731167,796.7158122574921
6278,200085,-63.5149256211,-8.4559139205,-63.515292666085976,63.51230832055133,796.8655858311769
6288,201904,-63.6073899998,8.14408629799,-1279.327181450826,92.49548772029668,799.697670262003
6289,311111,6.36107577646,44.6896677088,-766.2888624633401,68.43923301688194,797.2734017824744
6290,311221,6.36108219646,44.6392208886,-548.5004142328983,62.50796824590256,796.7861662127993
6304,311220,6.3687746031,44.6355001063,-555.7306726031837,62.64774631937456,796.7971440038905
6306,200087,-63.7017138696,-8.79846925384,-644.7718270932837,64.70597129986498,796.9616121845008
6309,111908,-63.7231761503,44.9601531852,-92.8976971767883,62.87482351049137,796.8150299820751
6310,311169,6.37309861046,44.8059645864,-832.2811805761355,70.86083751232582,797.4849257928378
6315,200086,-63.7851872355,-9.18304992366,-65.8664852276494,63.458805207678495,796.8613232754152
6317,312765,6.38099723011,45.9559399236,-813.7941474270941,70.15679812712628,797.422676437854
6322,312761,6.38550479148,45.9775420003,-710.3103276187841,66.59556116697928,797.1172544494347
